Fecha,Tipo Entidad,Código Entidad,Código Tipo Persona,Código Sexo,Código Tipo Garantía,Código Tamaño Empresa,Código Tipo Crédito,Código Producto,Código Plazo,Monto Desembolsado,Tasa,Margen UVR,Número Desembolsos,Código Grupo Étnico,Tipo Tasa,Código Clase Deudor,Código Antiguedad,Código Rango Monto,Código CIIU,Código Municipio
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$143566,0,0,3,7,FS,1,10,201,3830,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$143567,0,0,1,7,FS,2,10,201,8423,68001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$143636,0,0,1,7,FS,2,10,201,4729,25754
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$143671,0,0,3,7,FS,2,10,201,4761,15759
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$143724,0,0,9,7,FS,2,10,201,10,73408
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$143976,0,0,3,7,FS,2,10,201,10,85125
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$144000,42,0,1,7,FS,2,10,201,8299,19001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$144200,0,0,1,7,FS,2,10,201,6611,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$144200,0,0,2,7,FS,2,10,201,6920,25377
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$144303,0,0,3,7,FS,2,10,201,8622,13001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$144591,0,0,4,7,FS,2,10,201,8424,47001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$144620,24.9,0,2,7,FS,2,10,201,8299,23001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$144805,41.75,0,2,7,FS,2,10,201,7410,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$144850,0,0,6,7,FS,2,10,201,8559,25269
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$144900,0,0,4,7,FS,2,10,201,10,20228
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$145000,0,0,1,7,FS,2,10,201,82,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145000,0,0,2,7,FS,1,10,201,3811,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145027,0,0,2,7,FS,2,10,201,6020,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145029,4.33,0,3,7,FS,1,10,201,4645,8433
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145067,0,0,1,7,FS,2,10,201,4759,66400
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145110,0,0,4,7,FS,2,10,201,8692,8758
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145230,0,0,4,7,FS,2,10,201,4791,25126
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145244,0,0,4,7,FS,2,10,201,10,47707
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145269,17.8,0,4,7,FS,2,10,201,8699,88001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145298,0,0,3,7,FS,2,10,201,8622,73001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145370,0,0,3,7,FS,2,10,201,1410,25754
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145398,0,0,1,7,FS,2,10,201,4789,5380
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145465,0,0,3,7,FS,2,10,201,1921,11001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$145500,24.9,0,3,7,FS,2,10,201,150,15097
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$145550,0,0,4,7,FS,2,10,201,9602,25245
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$145610,41.86,0,3,7,FS,2,10,201,10,76895
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$145611,94",0,0,5,7,FS,1,10,201,10,85001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$145700,25,0,4,7,FS,2,10,201,10,68615
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145744,41.75,0,1,7,FS,1,10,201,6522,13001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$145800,0,0,1,7,FS,2,10,201,6201,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145829,0,0,3,7,FS,2,10,201,5514,63001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145850,0,0,2,7,FS,2,10,201,7490,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$145913,0,0,6,7,FS,2,10,201,8559,25295
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$145928,06",0,0,5,7,FS,2,10,201,4312,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146000,0,0,4,7,FS,2,10,201,10,25513
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146041,0,0,1,7,FS,2,10,201,4631,76109
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$146100,24.9,0,3,7,FS,2,10,201,8512,17001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146140,20.88,0,3,7,FS,2,10,201,10,23182
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$146150,42,0,1,7,FS,2,10,201,7911,5212
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$146233,41.75,0,2,7,FS,1,10,202,5911,13001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$146238,11.28,0,5,7,FS,2,10,201,10,25317
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146380,10.42,0,4,7,FS,2,10,201,8415,11001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$146470,0,0,1,7,FS,2,10,201,5520,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146500,0,0,4,7,FS,2,10,201,9499,20001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146630,0,0,2,7,FS,1,10,201,10,5034
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$146730,24.9,0,1,7,FS,2,10,201,7111,25290
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$146750,0,0,2,7,FS,2,10,201,10,76563
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$146780,0,0,4,7,FS,2,10,201,4789,8001
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$146900,0,0,3,7,FS,2,10,201,90,68276
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$146902,24.9,0,2,7,FS,2,10,201,8699,52356
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$147075,24.9,0,2,7,FS,2,10,201,1312,8296
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147100,0,0,3,7,FS,2,10,201,8299,54099
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147170,0,0,4,7,FS,2,10,201,8521,17873
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147200,0,0,4,7,FS,2,10,201,6499,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$147242,15",0,0,5,7,FS,2,10,201,9001,25214
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147278,0,0,4,7,FS,1,10,201,6190,68001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$147298,0,0,2,7,FS,2,10,201,8211,17001
2023-09-29 00:00:00,1,12,1,1,1,10,1,102,202,$147300,38.48,0,3,7,OTR,2,10,201,4719,13001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147314,0,0,6,7,FS,2,10,201,8559,19698
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147344,0,0,2,7,FS,2,10,201,4290,5088
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147360,0,0,1,7,FS,2,10,201,6421,15001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$147500,0,0,6,7,FS,2,10,201,7490,25754
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$147511,0,0,4,7,FS,1,10,201,90,5001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$147570,41.75,0,4,7,FS,1,10,201,210,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147610,0,0,2,7,FS,2,10,201,610,68001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$147613,24.9,0,1,7,FS,2,10,201,4312,68547
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147720,16.22,0,2,7,FS,1,10,201,4769,8001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$147725,33.84,0,4,7,FS,2,10,201,4729,25754
2023-09-29 00:00:00,1,57,1,1,1,10,1,102,202,$147758,0,0,4,7,FS,2,10,201,10,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147774,0,0,2,7,FS,1,10,201,10,5148
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$147778,0,0,5,7,FS,2,10,201,4751,76520
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$147844,0,0,4,7,FS,2,10,201,4781,66001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147870,0,0,4,7,FS,2,10,201,4390,13001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$147968,41.75,0,1,7,FS,2,10,201,4773,70001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$147979,0,0,4,7,FS,2,10,201,4930,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$148000,4.74,0,2,7,FS,1,10,201,6512,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$148108,56",0,0,2,7,FS,1,10,201,1313,5001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$148215,24.9,0,4,7,FS,2,10,201,9499,70001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$148350,0,0,2,7,FS,2,10,201,8413,76001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$148400,24.9,0,2,7,FS,2,10,201,10,52838
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$148417,0,0,3,7,FS,2,10,201,4791,52001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$148584,0,0,1,7,FS,2,10,201,1522,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$148650,0,0,2,7,FS,2,10,201,5613,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$148690,0,0,4,7,FS,2,10,201,6391,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$148700,0,0,2,7,FS,2,10,201,3511,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$148951,0,0,7,7,FS,2,10,201,4652,5001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$149017,0,0,5,7,FS,2,10,201,4782,73001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$149044,0,0,3,7,FS,2,10,201,7110,23001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$149139,0,0,1,7,FS,2,10,201,5630,5001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$149240,0,0,3,7,FS,2,10,201,8530,11001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$149470,0,0,2,7,FS,2,10,201,90,5129
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$149900,0,0,1,7,FS,1,10,201,8299,11001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$149900,0,0,1,7,FS,2,10,201,10,52540
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$149900,0,0,3,7,FS,2,10,201,8551,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$149908,0,0,5,7,FS,2,10,201,81,5380
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$149939,0,0,4,7,FS,2,10,201,9820,25740
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$149959,96",0,0,6,7,FS,2,10,201,9820,25290
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$149961,0,0,1,7,FS,2,10,201,9820,17042
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$149980,24.9,0,1,7,FS,2,10,201,4669,25754
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$149990,0,0,1,7,FS,2,10,201,9006,11001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$150000,0,0,1,7,FS,1,10,201,10,18001
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$150000,0,0,1,7,FS,2,10,201,2393,25175
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$150000,25.04,0,2,7,FS,2,10,201,10,68250
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$150000,41.95,0,1,7,FS,2,10,201,20,11001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$150370,0,0,1,7,FS,2,10,201,6920,47288
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$150371,0,0,14,7,FS,2,10,201,9002,8001
2023-09-29 00:00:00,1,58,1,1,1,10,1,102,202,$150400,20.88,0,3,7,FS,2,10,201,10,50001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$150429,0,0,2,7,FS,2,10,201,4782,68276
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$150480,0,0,1,7,FS,1,10,201,7020,68001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$150490,0,0,6,7,FS,2,10,201,4755,13001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$150499,0,0,2,7,FS,2,10,201,4761,68276
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$150500,0,0,1,7,FS,2,10,201,8299,25307
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$150539,0,0,6,7,FS,2,10,201,4290,47001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$150660,0,0,2,7,FS,2,10,201,7010,44001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$150700,0,0,1,7,FS,2,10,201,6810,66001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$150770,0,0,2,7,FS,2,10,201,4769,66170
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$150926,0,0,3,7,FS,2,10,201,10,20295
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$151000,25.04,0,3,7,FS,2,10,201,4759,23001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$151094,0,0,1,7,FS,2,10,201,112,73268
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$151567,0,0,5,7,FS,2,10,201,7420,52001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$151677,41.75,0,1,7,FS,2,10,201,1084,5001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$151710,14,0,3,7,FS,2,10,201,10,76126
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$151791,0,0,1,7,FS,2,10,201,2011,11001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$151900,24.9,0,2,7,FS,2,10,201,6629,11001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$151912,24.9,0,1,7,FS,2,10,201,8299,5266
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$152160,0,0,8,7,FS,1,10,201,10,50313
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$152206,0,0,1,7,FS,2,10,201,6920,25269
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$152387,0,0,2,7,FS,1,10,201,10,63130
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$152400,41.75,0,2,7,FS,2,10,201,8621,76001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$152532,25.05,0,1,7,FS,1,10,201,8621,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$152625,0,0,6,7,FS,2,10,201,4791,5266
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$152719,0,0,3,7,FS,2,10,201,6810,5266
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$152898,0,0,5,7,FS,2,10,201,6810,25175
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$153033,0,0,1,7,FS,2,10,201,8513,54001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$153190,9.87,0,6,7,FS,2,10,201,10,50689
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$153213,41.75,0,2,7,FS,2,10,201,1081,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$153412,0,0,3,7,FS,1,10,201,82,25175
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$153564,41.75,0,2,7,FS,1,10,201,20,23001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$153699,0,0,8,7,FS,2,10,201,7111,41001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$153738,0,0,4,7,FS,2,10,201,5621,76001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$154110,0,0,4,7,FS,2,10,201,9523,73001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$154145,0,0,5,7,FS,2,10,201,10,13657
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$154518,0,0,2,7,FS,2,10,201,4290,5088
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$154741,0,0,1,7,FS,2,10,201,8130,17001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$154914,0,0,2,7,FS,2,10,201,8560,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$154975,0,0,1,7,FS,2,10,201,4759,25769
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$155000,41.33,0,1,7,FS,2,10,201,20,25175
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155001,25.04,0,1,7,FS,2,10,201,4541,52001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$155060,0,0,1,7,FS,2,10,201,9006,68276
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155200,0,0,2,7,FS,2,10,201,122,81794
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155270,0,0,7,7,FS,2,10,201,8622,5088
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$155300,24.9,0,4,7,FS,2,10,201,6920,17001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155460,25.04,0,2,7,FS,1,10,201,121,5001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155558,0,0,4,7,FS,2,10,201,90,20001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155582,0,0,9,7,FS,2,10,201,8299,25754
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$155600,0,0,2,7,FS,2,10,201,4753,68001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155609,0,0,3,7,FS,1,10,201,5012,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155738,0,0,3,7,FS,2,10,201,4799,66001
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$155755,41.95,0,2,7,FS,1,10,201,10,68001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155769,0,0,4,7,FS,1,10,201,8299,85001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$155800,0,0,6,7,FS,2,10,201,112,23001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$155860,0,0,4,7,FS,2,10,201,6920,5088
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$156000,0,0,3,7,FS,1,10,201,7410,5001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$156043,12.52,0,14,7,FS,2,10,201,7490,68001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$156237,0,0,2,7,FS,2,10,201,8541,5001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$156466,0,0,4,7,FS,2,10,201,4312,25377
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$156523,0,0,4,7,FS,2,10,201,10,52678
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$156525,0,0,9,7,FS,2,10,201,9603,11001
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$156643,0,0,3,7,FS,2,10,201,20,76520
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$156740,0,0,4,7,FS,1,10,201,4390,11001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$156790,0,0,2,7,FS,2,10,201,4631,25754
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$156830,24.9,0,4,7,FS,2,10,201,9329,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$156867,5.33,0,4,7,FS,2,10,201,10,76497
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$156890,0,0,2,7,FS,1,10,201,4711,54874
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$156946,0,0,4,7,FS,2,10,201,10,13052
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$157375,0,0,1,7,FS,2,10,201,1410,5266
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$157400,0,0,1,7,FS,1,10,201,6910,25286
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$157400,15.91,0,2,7,FS,2,10,201,990,47001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$157500,0,0,1,7,FS,2,10,201,6611,76622
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$157666,41.33,0,1,7,FS,2,10,201,82,70001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$157708,0,0,2,7,FS,2,10,201,4791,68001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$157714,0,0,1,7,FS,1,10,201,4759,15516
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$157762,0,0,2,7,FS,2,10,201,4330,66001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$157800,24.9,0,2,7,FS,2,10,201,5611,15238
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$158000,42,0,1,7,FS,2,10,201,10,76606
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$158105,0,0,5,7,FS,2,10,201,9007,73001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$158110,0,0,1,7,FS,2,10,201,6611,73504
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$158150,41.33,0,3,7,FS,2,10,201,20,17001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$158370,0,0,1,7,FS,2,10,201,2811,11001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$158433,0,0,6,7,FS,2,10,201,10,23068
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$158542,41.75,0,2,7,FS,1,10,201,5629,13001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$158587,0,0,8,7,FS,2,10,201,4774,68001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$158675,0,0,8,7,FS,2,10,201,4721,76001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$158857,0,0,12,7,FS,2,10,201,5813,11001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$158875,0,0,1,7,FS,2,10,201,7020,63001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$158900,0,0,2,7,FS,2,10,201,6611,25126
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$158950,0,0,1,7,FS,2,10,201,9004,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$159086,7.87,0,2,7,FS,2,10,201,9522,41396
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$159215,0,0,4,7,FS,2,10,201,8551,52001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$159234,0,0,8,7,FS,2,10,201,4641,68001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$159300,41.75,0,3,7,FS,2,10,201,8610,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$159320,0,0,1,7,FS,2,10,201,4741,50001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$159400,0,0,1,7,FS,2,10,201,4754,5034
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$159426,0,0,1,7,FS,2,10,201,10,66001
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$159500,41.95,0,11,7,FS,2,10,201,4921,5631
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$159570,0,0,3,7,FS,2,10,201,7912,76001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$159617,31.67,0,6,7,FS,2,10,201,8030,11001
2023-09-29 00:00:00,1,2,1,1,1,10,1,102,202,$159686,0,0,1,7,FS,2,10,201,8559,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$159710,0,0,2,7,FS,1,10,201,10,25295
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$159966,0,0,5,7,FS,2,10,201,8121,54001
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$160000,0,0,1,7,FS,1,10,201,10,5440
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$160000,24.9,0,1,7,FS,2,10,201,8121,68547
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$160314,0,0,3,7,FS,2,10,201,5813,63001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$160455,0,0,1,7,FS,2,10,201,8720,5001
2023-09-29 00:00:00,1,58,1,1,1,10,1,102,202,$160550,20.88,0,2,7,FS,2,10,201,8692,11001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$160660,0,0,1,7,FS,2,10,201,4755,73001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$160760,0,0,3,7,FS,2,10,201,9820,25473
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$160769,25.05,0,3,7,FS,1,10,201,4761,8758
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$160884,0,0,4,7,FS,2,10,201,9602,20001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$160924,0,0,3,7,FS,2,10,201,6810,76834
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$160970,24.9,0,6,7,FS,2,10,201,82,17001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$161020,0,0,3,7,FS,2,10,201,8299,63001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,"$161062,55",0,0,2,7,FS,2,10,201,1410,76001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$161110,0,0,1,7,FS,2,10,201,6615,5266
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$161321,42",0,0,1,7,FS,2,10,201,6202,76001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$161394,41.75,0,1,7,FS,1,10,201,9602,70001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$161400,0,0,4,7,FS,2,10,201,8622,73283
2023-09-29 00:00:00,1,57,1,1,1,10,1,102,202,$161500,0,0,1,7,FS,2,10,201,10,5266
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$161500,0,0,5,7,FS,2,10,201,4665,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$161560,0,0,5,7,FS,2,10,201,7010,18001
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$161570,0,0,5,7,FS,2,10,201,90,11001
